id,log_price,property_type,room_type,amenities,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,description,first_review,host_has_profile_pic,host_identity_verified,host_response_rate,host_since,instant_bookable,last_review,latitude,longitude,name,neighbourhood,number_of_reviews,review_scores_rating,thumbnail_url,zipcode,bedrooms,beds
6901257,5.010635294,Apartment,Entire home/apt,"{""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Essentials,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_50""}",3,1,Real Bed,strict,TRUE,NYC,"Beautiful, sunlit brownstone 1-bedroom in the loveliest neighborhood in Brooklyn. Blocks from the promenade and Brooklyn Bridge Park, with their stunning views of Manhattan, and from the great shopping and food.",18-06-2016,t,t,,26-03-2012,f,18-07-2016,40.69652363,-73.99161685,Beautiful brownstone 1-bedroom,Brooklyn Heights,2,100,https://a0.muscache.com/im/pictures/6d7cbbf7-c034-459c-bc82-6522c957627c.jpg?aki_policy=small,11201,1,1
6304928,5.129898715,Apartment,Entire home/apt,"{""Wireless Internet"",""Air conditioning"",Kitchen,Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""translation missing: en.hosting_amenity_50""}",7,1,Real Bed,strict,TRUE,NYC,"Enjoy travelling during your stay in Manhattan. My place is centrally located near Times Square and Central Park with easy access to main subways as well as walking distance to many popular restaurants and bus tours. My place is close to the subway, Totto Ramen, Hell's Kitchen, Ippudo Westside, Empanada Mama, Intrepid Sea, Air & Space Museum. My place has three true bedrooms and one bathroom. The kitchen is stocked with stainless steel appliances like the Keurig machine. The living room is spacious and can accommodate another person thanks to the pull out bed. My place is centrally located to some of the top attractions in the city. Feel free to explore the entire apartment and do not worry about sharing the space with any strangers. This is all yours during your stay. I am available via text/email/phone for anything you might need. - Times Square - Rockefeller Plaza - Central Park  - 5th Avenue Shopping  -Broadway Theater District  - Empire State Building  - Hudson River Express Subwa",05-08-2017,t,f,100%,19-06-2017,t,23-09-2017,40.76611542,-73.98903992,Superb 3BR Apt Located Near Times Square,Hell's Kitchen,6,93,https://a0.muscache.com/im/pictures/348a55fe-4b65-452a-b48a-bfecb3b58a66.jpg?aki_policy=small,10019,3,3
7919400,4.976733742,Apartment,Entire home/apt,"{TV,""Cable TV"",""Wireless Internet"",""Air conditioning"",Kitchen,Breakfast,""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo,Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",5,1,Real Bed,moderate,TRUE,NYC,"The Oasis comes complete with a full backyard with outdoor furniture to make the most of this summer vacation!!  The unit has high ceilings, a completed renovation throughout, beautiful flood lighting and exposed brick! Best part, total seclusion. You share with no one! The entire unit is yours during your stay.  It's a fully furnished apartment that can hold up to 5 people. The only items you need are a toothbrush and your luggage!!! The unit has high ceilings, a completed renovation throughout, beautiful flood lighting and exposed brick! Not to mention the large backyard complete with ourdoor furniture.  Best part, total seclusion. You share with no one! The entire unit is yours during your stay. The entire unit and backyard Garden area My assistant is available off site via phone.   Other than that, you will be alone for your stay. The neighborhood of central Harlem is very diverse and full of culture! We are a few blocks from Historic 125th Street, The Apollo Theatre, The Schomburg",30-04-2017,t,t,100%,25-10-2016,t,14-09-2017,40.80810999,-73.94375584,The Garden Oasis,Harlem,10,92,https://a0.muscache.com/im/pictures/6fae5362-9e3a-4fa9-aa54-bbd5ea26538d.jpg?aki_policy=small,10027,1,3
13418779,6.620073207,House,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Indoor fireplace"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials}",4,1,Real Bed,flexible,TRUE,SF,"This light-filled home-away-from-home is super clean and comes with all of the modern amenities travelers could want. Located on a quiet street in the very trendy, super central Lower Haight neighborhood. 15 minutes to Superbowl City! Avail 2/4-2/8. Tucked away on a quaint and quiet one-way street just one block away from the restaurants, shops and bars on Haight Street. There are trains and buses just a block away to get around the city. Super central and trendy!",,t,t,,19-04-2015,f,,37.77200448,-122.4316187,Beautiful Flat in the Heart of SF!,Lower Haight,0,,https://a0.muscache.com/im/pictures/72208dad-9c86-41ea-a735-43d933111063.jpg?aki_policy=small,94117,2,2
3808709,4.744932128,Apartment,Entire home/apt,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Elevator in building"",Heating,""Smoke detector"",""Carbon monoxide detector"",""Fire extinguisher"",Essentials,Shampoo}",2,1,Real Bed,moderate,TRUE,DC,"Cool, cozy, and comfortable studio located in the heart of the city. Literally a 10 min walk to Columbia Heights metro where you'll find shopping, theater, bars and diverse restaurants. Fits two very well, and is very convenient to other great areas. Welcome home!  It's in a diverse building,  where you meet alot of international people. It's located around different embassies, whom may provide a tour.  Theres tons of people from over the world! Tons of different restaurants,  and cultural things to do. Less than a mile walk to Dupont Circle, U Street, Adams Morgan, Columbia Heights metro.  Tons of buses, and underground metro at your fingertips I can provide groceries for an affordable fee",12-05-2015,t,t,100%,01-03-2015,t,22-01-2017,38.92562692,-77.03459552,Great studio in midtown DC,Columbia Heights,4,40,,20009,0,1
12422935,4.442651256,Apartment,Private room,"{TV,""Wireless Internet"",Heating,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Fire extinguisher"",Essentials,Hangers,""Laptop friendly workspace""}",2,1,Real Bed,strict,TRUE,SF,"Beautiful private room overlooking scenic views in San Francisco's upscale Noe Valley neighborhood. You'll have your own bedroom, queen bed, dresser, wardrobe, smart TV, workstation, desk&chair, WiFi, and kitchen. Fresh towels and linens are provided for your convenience. MUNI bus stop and all tech shuttles are around the corner, J-Church subway is 5-minute walk away. Restaurants, bars, and cafes are around the corner. Ideal location for experiencing SF or commuting to Silicon Valley. We'll provide 100% cotton sheets and fresh towels. You'll have access to the full size bathroom as well as the kitchen. We'll also provide high speed business class WiFi internet, as well as HBO and Net""ix on your private TV. Guests will have access to kitchen and bathroom in addition to their private bedroom. We'll interact with you as much as you'd like to make your stay as comfortable as possible. We are available if you need us but will not disturb you otherwise. One of the sunniest neighborhoods in S",27-08-2017,t,t,100%,07-06-2017,t,05-09-2017,37.75316405,-122.4295261,Comfort Suite San Francisco,Noe Valley,3,100,https://a0.muscache.com/im/pictures/82509143-4b21-44eb-a556-e3c1e0afac60.jpg?aki_policy=small,94131,1,1
11825529,4.418840608,Apartment,Entire home/apt,"{TV,Internet,""Wireless Internet"",""Air conditioning"",Pool,Kitchen,""Free parking on premises"",Gym,""Elevator in building"",""Hot tub"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace""}",3,1,Real Bed,moderate,TRUE,LA,"Warm and cozy studio with full kitchen and bathroom. Big balcony. Parking included. Walk to the beach, rent a bike, eat at variety of restaurants, see boats at Marina harbor! Great location! Friendly neighborhood! Meet locals at ""Cow's End"" famous coffee and wrap cafe.  Great experience all around. This is a non smoking apartment. Warm and cozy studio with full kitchen and bathroom. Big balcony. Parking included. Walk to the beach, rent a bike, eat at variety of restaurants, see boats at Marina harbor! Great location! Friendly neighborhood! Meet locals at ""Cow's End"" famous coffee and wrap cafe.  Great experience all around. Close to the beach, lots of entertainment, balcony,  full kitchen. Gated parking, swimming pool, beach activities, Venice Beach, Marina Harbor At the check in, to deliver the keys. Quite peaceful place, friendly locals, fresh ocean breeze, Venice canals, marina harbor. Yes, the is Bus and uber Gated parking, swimming pool, beach activities, Venice Beach, Marina Har",10-03-2017,t,f,100%,03-03-2017,t,21-04-2017,33.9804544,-118.4628207,Beach Town Studio and Parking!!!11h,,15,97,https://a0.muscache.com/im/pictures/4c920c60-43dc-4169-a0da-ccf37f1d7a94.jpg?aki_policy=small,90292,1,1
13971273,4.787491743,Condominium,Entire home/apt,"{TV,""Cable TV"",""Wireless Internet"",""Wheelchair accessible"",Pool,Kitchen,""Free parking on premises"",Doorman,Dog(s),Cat(s),""Other pet(s)"",""Elevator in building"",""Hot tub"",""Buzzer/wireless intercom"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer""}",2,1,Real Bed,moderate,TRUE,LA,"Arguably the best location (and safest) in downtown LA. Steps away from Staples Center, LA Live, LA Convention Center,  2 metro stations. Next door to FIDM.  Convenience: Starbucks & cleaner in the building. Ralph's across the street. FREE ASSIGNED GATED INDOOR PARKING. FREE WIFI. Fully stocked kitchen. PANORAMIC view of DTLA neighborhoods and LA Live, on your private balcony that spans the entire living room and bedroom.  Luxury hotel-style living with concierge, lobby, pool, jacuzzi, etc! Bright, airy and cozy 1 bedroom condo - all to yourself! 1 assigned parking space (indoor, gated), at no additional charge. Condo is located in South Park, the sub-neighborhood of Downtown LA with  premium luxury high rise buildings (Ritz-Carlton, EVO, and many more).  It is next to the Financial District and a stone's throw away from Korea Town and Little Tokyo.  Several blocks away from 4 major freeways: 110, 5, 10 and 101. Several blocks away from 4 major freeways: 110, 5, 10 and 101. 3 blocks aw",16-12-2016,t,t,100%,18-05-2013,f,12-04-2017,34.04673741,-118.2604389,"Near LA Live, Staple's. Starbucks inside. OWN VIEW",Downtown,9,93,https://a0.muscache.com/im/pictures/61bd05d5-c4db-4c49-9f87-c0981c2d83b9.jpg?aki_policy=small,90015,1,1
180792,4.787491743,House,Private room,"{TV,""Cable TV"",""Wireless Internet"",""Pets live on this property"",Dog(s),Heating,""Smoke detector"",""First aid kit"",Essentials,Shampoo,""Lock on bedroom door"",Hangers,""Hair dryer"",""Private entrance"",""Hot water"",""Bed linens"",""Extra pillows and blankets"",""Coffee maker"",Refrigerator,""Dishes and silverware"",""Garden or backyard""}",2,1,Real Bed,moderate,TRUE,SF,"Garden Studio with private entrance from the street and garden patio sitting area in a charming house in front of Lincoln Park(URL HIDDEN) Queen bed, en suite bathroom and Breakfast bar. Quiet neighborhood away from the crowds. Great location. Your private entrance leads to a beautiful garden-patio,an excellent place to enjoy a cup of coffee or a glass of wine.  When you enter to your private room  you will find a comfortable Queen size bed, en suite bathroom,closet, a table for two  and a Breakfast Bar area with mini-fridge, coffee maker,kettle, toaster oven and few goodies awaiting for you.  Please note, there is no kitchen.      Flat screen CableTV, Free Wifi and maps of the area as well.      This is a studio in a garden level of a private home. Our family living space is above it and there can be a modest amount of noise briefly in the morning and again in the evening.        People enjoy having their own separate entrance, an added bonus to an already great and welcoming space. W",13-02-2016,t,f,100%,04-06-2015,f,24-09-2017,37.78112798,-122.5010952,Cozy Garden Studio - Private Entry,Richmond District,159,99,https://a0.muscache.com/im/pictures/0ed6c128-7d60-4e05-b3bf-63158a230f70.jpg?aki_policy=small,94121,1,1
5385260,3.583518938,House,Private room,"{""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Essentials,Shampoo,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,moderate,TRUE,LA,"Quiet community. Close to supermarkets,restaurants,60 freeway.Looking forward to provide you with high quality service  å®‰å…¨å®é™çš„è¡—åŒº, è¿‘åŽäººåŠéŸ©å›½è¶…å¸‚,é¤åŽ…,è¿‘60å·é«˜é€Ÿã€‚æ¬¢è¿Žæ—…è¡Œå•†ä½ å®½æ•žã€æ˜Žäº®ã€å¹²å‡€ã€æ•´æ´ã€å‡ºå…¥æ–¹ä¾¿ Available kitchen,laundry,living room å¯ä½¿ç”¨åŽ¨æˆ¿æ´—è¡£é—´åŠå®¢åŽ… Anytime contact with message or email.phone call available 9am to 7pm. ä»»ä½•æ—¶é—´çš„ä¿¡æ¯å’Œé‚®ç®±éƒ½å¯ä»¥ã€‚ç”µè¯è¯·åœ¨å¤ªå¹³æ´‹æ—¶é—´æ—©ä¸Š9ç‚¹è‡³æ™šä¸Š7ç‚¹ä¹‹é—´ æˆ¿å®¢é¡»çŸ¥:  1ã€æˆ¿å®¢ä¹‹é—´ä¸å…è®¸ç§ä¸‹æ“…è‡ªæ›´æ¢æˆ¿é—´,å¿…é¡»ç»ç”±ç®¡ç†å‘˜,ä»¥åŠåŒæ–¹æˆ¿å®¢è®¸å¯,ç”±ç®¡ç†å‘˜ç›‘ç£æ›´æ¢æˆ¿é—´ã€‚  1, between the tenants are not allowed to privately change the room, must be by the administrator, and the two sides permit tenants, supervise the replacement of the room by the administrator. 2ã€è¯·è®¤å‡†è‡ªå·±é¢„å®šæˆ¿é—´çš„å·ç æ‹¿å–é’¥åŒ™,ä¸å¾—è¿›å…¥éžé¢„å®šæˆ¿é—´ã€‚ 2, please look for their own room number to pick up the key, not to enter the not you booking room. 3ã€é¢„å®šæˆ¿é—´è¯·çœ‹å‡†æè¿°é€‰å®šæˆ¿é—´,å¦‚æè¿°ä¸æ¸…è¯·å‘ç®¡ç†å‘˜å’¨è¯¢,é¢„å®šåŽæ—¢è§†ä¸ºè®¤å¯ä¸ç»™äºˆä»»ä½•æ›´æ¢ã€‚ 3, booking room, please see the description of the selected room, such as the description is unclear, please ask to the administrator, when confired booked room,we don't given any replacement. 4ã€è¯·è‡ªè¡Œç¡®è®¤æ˜¯å¦é¢„å®šæƒ³è¦çš„æˆ¿æº,å¦‚ä¸æ¸…æ¥šè¯·åŠæ—¶è¯¢é—®ç®¡ç†å‘˜,å¦‚ç¡®è®¤é¢„å®š,ç®¡ç†å‘˜æ—¢è§†ä¸ºæ»¡æ„æœ¬æˆ¿æº,ä¸å†å¯¹é¢„å®šè¿›è¡Œ",03-04-2017,t,f,100%,12-03-2017,t,16-04-2017,33.99256298,-117.8959966,No.7 Queen Size Cozy Room èˆ’é€‚å¤§åºŠæˆ¿,,2,90,https://a0.muscache.com/im/pictures/8d2f08ce-bf65-4018-a7b0-18823a7882a7.jpg?aki_policy=small,91748,1,1
5578513,4.605170186,Apartment,Private room,"{Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Pets allowed"",""Buzzer/wireless intercom"",Heating,Washer,Dryer,""Smoke detector"",Essentials,Hangers,""Hair dryer"",""Laptop friendly workspace"",""translation missing: en.hosting_amenity_50""}",2,1,Real Bed,strict,TRUE,NYC,"This is a bright bedroom in an historic building with exposed brick walls and modern appointments, situated in the most vibrant and eclectic neighborhood in Manhattan!  You'll get an authentic experience during your stay in New York here. I have a room available in a lovely apartment in the East Village, close to the subway (5-10 minutes) and SoHo, Little Italy, and the Lower East Side (Each about 15 minutes).  Also located nearby are the eclectic and Lively St. Marks Place and Tompkins Square Park.   The room has a full-size bed, a large wardrobe, bookshelves, and a closet, and it has two large windows with plenty of light.   The apartment has a fully-equipped kitchen, a living room, a bathroom, a washer, and a dryer, all of which guests are welcome to use. The East Village is a great neighborhood with ample nightlife, and borders many other well-known Manhattan neighborhoods each with unique restaurants, shops, and character.  It is minutes away from the 2nd Avenue station for the F ",28-04-2013,t,t,100%,27-03-2013,f,15-11-2016,40.72388327,-73.98388043,Large East Village Bedroom To Let!,Alphabet City,82,93,https://a0.muscache.com/im/pictures/21726900/19c843e1_original.jpg?aki_policy=small,10009,1,1
17423675,5.010635294,House,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace""}",4,1.5,Real Bed,strict,TRUE,LA,"A 1044 sq. ft., 1950's beach house. 3 Blocks from the beach, on the green belt, 1 block from the Valley Park. Situated between the Manhattan and Hermosa Piers close to all the Southbay has to offer. This is a 1044sq. ft., 1950's beach house with an open floor plan. One bedroom has an antique Queen Bed, the 2nd bedroom/office has a full size murphy bed, and a sofa w/foldout bed in the living room. Beach gear is available; chairs, towels, umbrellas. One car garage no garage door opener. Ample, free street parking available, no permit required. I can usually park right in front of the house. The laundry room is accessed through the garage side door. Luggage racks, closet space and dressers in each bedroom for guest use. I try not to disturb my guests unnecessarily during their stay, but am available if needed. I've lived in the Southbay since 1969. I hope you enjoy stay as much as I have loved living here for so many years. It is a residential, family friendly neighborhood. Hermosa means ",02-07-2015,t,t,100%,11-06-2015,f,18-11-2016,33.87586236,-118.4032926,Sand Section Beach Bungalow,Hermosa Beach,29,97,,90254,2,2
14066228,4.248495242,Apartment,Private room,"{TV,Internet,""Wireless Internet"",Kitchen,""Free parking on premises"",""Pets allowed"",""Pets live on this property"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",Essentials,Shampoo,""Lock on bedroom door"",""24-hour check-in"",Hangers}",2,1,Real Bed,flexible,TRUE,LA,"Newly furnished room in beach apartment one street up from the water! Relaxing ocean view from the patio in this quaint pet-friendly complex. Right next to the Riviera Village, full of restaurants and shopping! If you would like to rent on days not listed under availability, please message! I may be able to accommodate :)",,t,f,,10-05-2016,f,,33.81322842,-118.3894336,Beach Pad 1 min walk to the ocean!,Torrance,0,,https://a0.muscache.com/im/pictures/be827784-a092-4b3c-8f69-f957414eb48c.jpg?aki_policy=small,90277,1,1
2658946,5.298317367,Apartment,Entire home/apt,"{TV,""Cable TV"",Internet,""Wireless Internet"",""Air conditioning"",Kitchen,""Free parking on premises"",Heating,""Family/kid friendly"",Washer,Dryer,""Smoke detector"",""Carbon monoxide detector"",""First aid kit"",""Safety card"",""Fire extinguisher"",Essentials,Shampoo,""24-hour check-in"",Hangers,""Hair dryer"",Iron,""Laptop friendly workspace"",""Self Check-In"",Lockbox}",6,1.5,Real Bed,strict,TRUE,DC,"Amazing location at the heart of U street and 14th street neighbourhoods! Great 2 bedroom apartment (sleeps 6) in the heart of DC with excellent walkability and a great choice of restaurants, coffee shops, bars, grocery stores within a couple minutes walk. White house is within a 30 min walk or 5 min taxi ride away. Metro station only 7 minutes away! Home is open plan layout with hard wood floors, exposed brick walls, stainless steel kitchen appliances, a private deck and a parking space. Come stay in our lovely, modern home, right around the corner from 14th street`s action!  14th st is famous in DC for its trendy storefronts, endless dining options, and the bustling music scene. Families and friends will have no trouble finding entertainment and culture right outside of your door!  We host the basement unit as well, so for those with larger groups, please inquire about opening up the rest of the home to sleep an additional 4 guests.  Jack and Jill set up allows both the master bedroo",18-02-2017,t,t,100%,12-10-2012,t,30-04-2017,38.91963001,-77.03118943,Charming 2 bdrm in trendy U/14th streets w/parking,U Street Corridor,13,89,,20009,2,3
